Tyrion,Lannister,Dothraki,Village CollegeGreenTon
Tyrion,Frey,Maester,Cat ElementaryGreenBerg
Eddard,Tyrell,Spring,Village CollegeChiSuburbia
Tyrion,Tyrell,Spring,Cat ElementaryWashTon
Eddard,Tyrell,Drowned,Village CollegeBlueTown
Eddard,Lannister,Snow,Tree SeminaryBlueBerg
Hound,Lannister,Spring,Rock CollegeGreenSuburbia
Little Finger,Frey,Maester,Django CollegeChiVillage
Eddard,Frey,Dragon,Rock CollegeGreenBerg
Little Finger,Tyrell,Dragon,Village CollegeWhiteTown
Eddard,Frey,Dragon,Cat CollegeGreenTon
Hound,Lannister,Maester,Django SeminaryWashSuburbia
Tyrion,Tully,Dragon,Village CollegeWhiteSuburbia
Little Finger,Arryn,Drowned,Rock SchoolWashTon
Sansa,Frey,Spring,Cat SchoolGreenSuburbia
Sansa,Lannister,Drowned,Cat CollegeChiVillage
Eddard,Tyrell,Drowned,Django HighGreenVillage
Eddard,Lannister,Maester,Django ElementaryWhiteTon
Hound,Tully,Dothraki,Cat ElementaryGreenTown
